hour,DE,LT,PL,PL pomorskie,PL zachodniopomorskie,SE
2012-06-20 02:00:00,0.079,0.948,0.999,0.999,0.956,0.718
2012-06-20 03:00:00,0.073,0.95,0.998,0.998,0.899,0.696
2012-06-20 04:00:00,0.08,0.95,0.996,0.996,0.809,0.69
2012-06-20 05:00:00,0.094,0.949,0.978,0.978,0.699,0.687
2012-06-20 06:00:00,0.094,0.949,0.913,0.913,0.622,0.688
2012-06-20 07:00:00,0.078,0.948,0.819,0.819,0.505,0.661
2012-06-20 08:00:00,0.058,0.91,0.748,0.748,0.365,0.612
2012-06-20 09:00:00,0.045,0.798,0.643,0.643,0.26,0.589
2012-06-20 10:00:00,0.029,0.692,0.382,0.382,0.191,0.571
2012-06-20 11:00:00,0.021,0.499,0.42,0.42,0.141,0.461
2012-06-20 12:00:00,0.017,0.522,0.404,0.404,0.093,0.49
2012-06-20 13:00:00,0.017,0.543,0.373,0.373,0.035,0.484
2012-06-20 14:00:00,0.021,0.483,0.328,0.328,0.012,0.511
2012-06-20 15:00:00,0.022,0.515,0.246,0.246,0.004,0.588
2012-06-20 16:00:00,0.019,0.666,0.184,0.184,0.001,0.615
2012-06-20 17:00:00,0.02,0.739,0.144,0.144,0.0,0.618
2012-06-20 18:00:00,0.018,0.768,0.1,0.1,0.0,0.599
2012-06-20 19:00:00,0.014,0.729,0.097,0.097,0.0,0.559
2012-06-20 20:00:00,0.016,0.627,0.101,0.101,0.001,0.525
2012-06-20 21:00:00,0.015,0.547,0.107,0.107,0.003,0.466
2012-06-20 22:00:00,0.017,0.585,0.057,0.057,0.005,0.425
2012-06-20 23:00:00,0.01,0.539,0.056,0.056,0.014,0.353
2012-06-21 00:00:00,0.011,0.463,0.034,0.034,0.019,0.326
2012-06-21 01:00:00,0.011,0.291,0.018,0.018,0.037,0.309
2012-06-21 02:00:00,0.01,0.259,0.009,0.009,0.049,0.28
2012-06-21 03:00:00,0.014,0.232,0.005,0.005,0.057,0.259
2012-06-21 04:00:00,0.019,0.185,0.006,0.006,0.084,0.238
2012-06-21 05:00:00,0.026,0.158,0.006,0.006,0.138,0.22
2012-06-21 06:00:00,0.036,0.09,0.006,0.006,0.196,0.207
2012-06-21 07:00:00,0.052,0.032,0.009,0.009,0.225,0.178
2012-06-21 08:00:00,0.066,0.007,0.012,0.012,0.2,0.147
2012-06-21 09:00:00,0.084,0.005,0.013,0.013,0.161,0.122
2012-06-21 10:00:00,0.1,0.002,0.015,0.015,0.125,0.096
2012-06-21 11:00:00,0.105,0.0,0.013,0.013,0.123,0.065
2012-06-21 12:00:00,0.105,0.0,0.018,0.018,0.124,0.062
2012-06-21 13:00:00,0.128,0.0,0.024,0.024,0.173,0.056
2012-06-21 14:00:00,0.145,0.0,0.048,0.048,0.183,0.052
2012-06-21 15:00:00,0.147,0.0,0.043,0.043,0.21,0.052
2012-06-21 16:00:00,0.171,0.0,0.042,0.042,0.233,0.054
2012-06-21 17:00:00,0.243,0.0,0.039,0.039,0.258,0.071
2012-06-21 18:00:00,0.321,0.0,0.047,0.047,0.249,0.094
2012-06-21 19:00:00,0.369,0.0,0.048,0.048,0.224,0.095
2012-06-21 20:00:00,0.418,0.0,0.048,0.048,0.226,0.082
2012-06-21 21:00:00,0.482,0.0,0.055,0.055,0.222,0.061
2012-06-21 22:00:00,0.519,0.0,0.071,0.071,0.226,0.047
2012-06-21 23:00:00,0.523,0.0,0.066,0.066,0.182,0.045
2012-06-22 00:00:00,0.462,0.011,0.12,0.12,0.167,0.068
2012-06-22 01:00:00,0.411,0.043,0.168,0.168,0.197,0.109
2012-06-22 02:00:00,0.409,0.061,0.279,0.279,0.267,0.152
2012-06-22 03:00:00,0.431,0.09,0.346,0.346,0.332,0.179
2012-06-22 04:00:00,0.488,0.153,0.437,0.437,0.363,0.197
2012-06-22 05:00:00,0.499,0.227,0.437,0.437,0.481,0.228
2012-06-22 06:00:00,0.514,0.339,0.511,0.511,0.554,0.248
2012-06-22 07:00:00,0.572,0.466,0.567,0.567,0.585,0.255
2012-06-22 08:00:00,0.618,0.503,0.529,0.529,0.567,0.268
2012-06-22 09:00:00,0.621,0.517,0.585,0.585,0.59,0.31
2012-06-22 10:00:00,0.597,0.598,0.535,0.535,0.5,0.368
2012-06-22 11:00:00,0.47,0.458,0.625,0.625,0.535,0.335
2012-06-22 12:00:00,0.452,0.573,0.697,0.697,0.685,0.408
2012-06-22 13:00:00,0.443,0.646,0.825,0.825,0.79,0.474
2012-06-22 14:00:00,0.451,0.727,0.898,0.898,0.791,0.532
2012-06-22 15:00:00,0.541,0.846,0.869,0.869,0.68,0.562
2012-06-22 16:00:00,0.64,0.883,0.813,0.813,0.642,0.575
2012-06-22 17:00:00,0.739,0.871,0.837,0.837,0.695,0.585
2012-06-22 18:00:00,0.847,0.829,0.87,0.87,0.688,0.611
2012-06-22 19:00:00,0.897,0.847,0.887,0.887,0.655,0.622
2012-06-22 20:00:00,0.89,0.913,0.853,0.853,0.626,0.639
2012-06-22 21:00:00,0.869,0.943,0.821,0.821,0.547,0.635
2012-06-22 22:00:00,0.858,0.944,0.736,0.736,0.478,0.624
2012-06-22 23:00:00,0.832,0.932,0.827,0.827,0.509,0.624
2012-06-23 00:00:00,0.841,0.928,0.83,0.83,0.567,0.635
2012-06-23 01:00:00,0.827,0.935,0.787,0.787,0.444,0.618
2012-06-23 02:00:00,0.825,0.94,0.775,0.775,0.272,0.586
2012-06-23 03:00:00,0.827,0.936,0.815,0.815,0.239,0.554
2012-06-23 04:00:00,0.789,0.944,0.735,0.735,0.163,0.549
2012-06-23 05:00:00,0.732,0.933,0.533,0.533,0.1,0.55
2012-06-23 06:00:00,0.764,0.917,0.334,0.334,0.085,0.511
2012-06-23 07:00:00,0.795,0.885,0.279,0.279,0.077,0.476
2012-06-23 08:00:00,0.804,0.833,0.301,0.301,0.034,0.414
2012-06-23 09:00:00,0.795,0.766,0.328,0.328,0.006,0.368
2012-06-23 10:00:00,0.738,0.627,0.118,0.118,0.001,0.372
2012-06-23 11:00:00,0.576,0.369,0.057,0.057,0.003,0.279
2012-06-23 12:00:00,0.588,0.338,0.034,0.034,0.012,0.182
2012-06-23 13:00:00,0.615,0.193,0.024,0.024,0.046,0.118
2012-06-23 14:00:00,0.68,0.034,0.009,0.009,0.131,0.068
2012-06-23 15:00:00,0.746,0.006,0.001,0.001,0.269,0.051
2012-06-23 16:00:00,0.766,0.002,0.006,0.006,0.387,0.045
2012-06-23 17:00:00,0.796,0.0,0.061,0.061,0.359,0.042
2012-06-23 18:00:00,0.808,0.0,0.237,0.237,0.262,0.034
2012-06-23 19:00:00,0.81,0.0,0.388,0.388,0.212,0.047
2012-06-23 20:00:00,0.833,0.0,0.314,0.314,0.182,0.075
2012-06-23 21:00:00,0.86,0.0,0.424,0.424,0.201,0.11
2012-06-23 22:00:00,0.867,0.007,0.589,0.589,0.13,0.171
2012-06-23 23:00:00,0.861,0.135,0.739,0.739,0.076,0.26
2012-06-24 00:00:00,0.852,0.317,0.724,0.724,0.049,0.312
2012-06-24 01:00:00,0.857,0.547,0.693,0.693,0.073,0.333
2012-06-24 02:00:00,0.866,0.802,0.676,0.676,0.11,0.354
2012-06-24 03:00:00,0.864,0.877,0.674,0.674,0.108,0.392
2012-06-24 04:00:00,0.865,0.91,0.629,0.629,0.145,0.426
2012-06-24 05:00:00,0.881,0.941,0.678,0.678,0.281,0.438
2012-06-24 06:00:00,0.892,0.947,0.813,0.813,0.375,0.416
2012-06-24 07:00:00,0.887,0.945,0.818,0.818,0.4,0.44
2012-06-24 08:00:00,0.884,0.944,0.781,0.781,0.391,0.446
2012-06-24 09:00:00,0.889,0.944,0.769,0.769,0.319,0.429
2012-06-24 10:00:00,0.889,0.937,0.543,0.543,0.212,0.419
2012-06-24 11:00:00,0.854,0.849,0.598,0.598,0.153,0.319
2012-06-24 12:00:00,0.858,0.711,0.622,0.622,0.103,0.363
2012-06-24 13:00:00,0.86,0.548,0.56,0.56,0.066,0.409
2012-06-24 14:00:00,0.855,0.477,0.476,0.476,0.048,0.462
2012-06-24 15:00:00,0.859,0.467,0.449,0.449,0.05,0.548
2012-06-24 16:00:00,0.871,0.454,0.435,0.435,0.043,0.55
2012-06-24 17:00:00,0.879,0.551,0.347,0.347,0.065,0.52
2012-06-24 18:00:00,0.879,0.622,0.288,0.288,0.114,0.513
2012-06-24 19:00:00,0.878,0.655,0.304,0.304,0.121,0.507
2012-06-24 20:00:00,0.876,0.686,0.294,0.294,0.087,0.409
2012-06-24 21:00:00,0.856,0.748,0.298,0.298,0.071,0.314
2012-06-24 22:00:00,0.838,0.725,0.37,0.37,0.061,0.317
2012-06-24 23:00:00,0.831,0.777,0.396,0.396,0.059,0.365
2012-06-25 00:00:00,0.813,0.836,0.423,0.423,0.045,0.372
2012-06-25 01:00:00,0.796,0.87,0.382,0.382,0.038,0.377
2012-06-25 02:00:00,0.788,0.813,0.302,0.302,0.041,0.367
2012-06-25 03:00:00,0.777,0.69,0.278,0.278,0.039,0.35
2012-06-25 04:00:00,0.721,0.565,0.23,0.23,0.05,0.314
2012-06-25 05:00:00,0.664,0.475,0.148,0.148,0.088,0.273
2012-06-25 06:00:00,0.646,0.373,0.14,0.14,0.113,0.234
2012-06-25 07:00:00,0.629,0.233,0.138,0.138,0.116,0.256
2012-06-25 08:00:00,0.602,0.203,0.096,0.096,0.102,0.287
2012-06-25 09:00:00,0.587,0.226,0.047,0.047,0.105,0.29
2012-06-25 10:00:00,0.525,0.199,0.005,0.005,0.047,0.232
2012-06-25 11:00:00,0.318,0.084,0.007,0.007,0.017,0.104
2012-06-25 12:00:00,0.173,0.073,0.041,0.041,0.009,0.099
2012-06-25 13:00:00,0.092,0.044,0.168,0.168,0.077,0.113
2012-06-25 14:00:00,0.092,0.033,0.284,0.284,0.254,0.151
2012-06-25 15:00:00,0.126,0.048,0.448,0.448,0.307,0.226
2012-06-25 16:00:00,0.13,0.082,0.696,0.696,0.282,0.416
2012-06-25 17:00:00,0.149,0.168,0.865,0.865,0.321,0.587
2012-06-25 18:00:00,0.242,0.322,0.825,0.825,0.377,0.605
2012-06-25 19:00:00,0.425,0.525,0.682,0.682,0.586,0.608
2012-06-25 20:00:00,0.662,0.833,0.536,0.536,0.967,0.603
2012-06-25 21:00:00,0.77,0.949,0.656,0.656,1.0,0.583
2012-06-25 22:00:00,0.76,0.95,0.98,0.98,0.995,0.592
2012-06-25 23:00:00,0.807,0.95,0.993,0.993,0.984,0.669
2012-06-26 00:00:00,0.835,0.95,0.982,0.982,0.992,0.685
2012-06-26 01:00:00,0.873,0.95,0.975,0.975,0.996,0.698
2012-06-26 02:00:00,0.889,0.938,0.994,0.994,0.996,0.724
2012-06-26 03:00:00,0.902,0.948,0.996,0.996,0.999,0.745
2012-06-26 04:00:00,0.922,0.942,0.992,0.992,1.0,0.753
2012-06-26 05:00:00,0.939,0.948,0.996,0.996,1.0,0.757
2012-06-26 06:00:00,0.937,0.95,1.0,1.0,1.0,0.771
2012-06-26 07:00:00,0.919,0.95,1.0,1.0,1.0,0.792
2012-06-26 08:00:00,0.867,0.95,1.0,1.0,1.0,0.796
2012-06-26 09:00:00,0.83,0.95,1.0,1.0,1.0,0.809
2012-06-26 10:00:00,0.878,0.95,1.0,1.0,1.0,0.821
2012-06-26 11:00:00,0.869,0.95,1.0,1.0,0.999,0.8
2012-06-26 12:00:00,0.936,0.95,1.0,1.0,1.0,0.837
2012-06-26 13:00:00,0.942,0.95,1.0,1.0,1.0,0.86
2012-06-26 14:00:00,0.937,0.95,1.0,1.0,1.0,0.867
2012-06-26 15:00:00,0.932,0.95,1.0,1.0,1.0,0.913
2012-06-26 16:00:00,0.937,0.95,1.0,1.0,0.999,0.885
2012-06-26 17:00:00,0.941,0.95,1.0,1.0,0.996,0.864
2012-06-26 18:00:00,0.94,0.95,1.0,1.0,0.994,0.826
2012-06-26 19:00:00,0.935,0.95,0.999,0.999,0.997,0.8
2012-06-26 20:00:00,0.93,0.95,1.0,1.0,0.999,0.781
2012-06-26 21:00:00,0.919,0.95,1.0,1.0,1.0,0.766
2012-06-26 22:00:00,0.903,0.95,1.0,1.0,1.0,0.754
2012-06-26 23:00:00,0.868,0.95,1.0,1.0,1.0,0.752
2012-06-27 00:00:00,0.84,0.95,1.0,1.0,1.0,0.725
2012-06-27 01:00:00,0.825,0.95,1.0,1.0,1.0,0.69
2012-06-27 02:00:00,0.834,0.933,1.0,1.0,1.0,0.675
2012-06-27 03:00:00,0.855,0.853,1.0,1.0,1.0,0.672
2012-06-27 04:00:00,0.855,0.863,1.0,1.0,1.0,0.669
2012-06-27 05:00:00,0.854,0.91,1.0,1.0,1.0,0.669
2012-06-27 06:00:00,0.849,0.946,1.0,1.0,1.0,0.67
2012-06-27 07:00:00,0.845,0.949,1.0,1.0,1.0,0.675
2012-06-27 08:00:00,0.834,0.95,1.0,1.0,1.0,0.697
2012-06-27 09:00:00,0.812,0.95,1.0,1.0,1.0,0.703
2012-06-27 10:00:00,0.791,0.95,1.0,1.0,1.0,0.69
2012-06-27 11:00:00,0.761,0.95,1.0,1.0,1.0,0.652
2012-06-27 12:00:00,0.771,0.95,1.0,1.0,0.999,0.65
2012-06-27 13:00:00,0.751,0.95,1.0,1.0,0.998,0.635
2012-06-27 14:00:00,0.703,0.95,1.0,1.0,0.998,0.614
2012-06-27 15:00:00,0.636,0.95,1.0,1.0,0.997,0.602
2012-06-27 16:00:00,0.565,0.95,1.0,1.0,0.998,0.588
2012-06-27 17:00:00,0.502,0.932,1.0,1.0,0.999,0.621
2012-06-27 18:00:00,0.453,0.844,1.0,1.0,0.999,0.619
2012-06-27 19:00:00,0.415,0.75,1.0,1.0,0.999,0.598
2012-06-27 20:00:00,0.363,0.776,0.999,0.999,0.999,0.59
2012-06-27 21:00:00,0.3,0.754,0.999,0.999,0.998,0.594
2012-06-27 22:00:00,0.257,0.59,0.997,0.997,0.996,0.617
2012-06-27 23:00:00,0.182,0.487,0.995,0.995,0.992,0.618
2012-06-28 00:00:00,0.178,0.416,0.993,0.993,0.989,0.644
2012-06-28 01:00:00,0.158,0.36,0.993,0.993,0.978,0.682
2012-06-28 02:00:00,0.136,0.346,0.991,0.991,0.966,0.711
2012-06-28 03:00:00,0.127,0.292,0.976,0.976,0.944,0.737
2012-06-28 04:00:00,0.106,0.192,0.948,0.948,0.917,0.715
2012-06-28 05:00:00,0.102,0.148,0.934,0.934,0.896,0.705
2012-06-28 06:00:00,0.1,0.152,0.908,0.908,0.868,0.726
2012-06-28 07:00:00,0.091,0.207,0.88,0.88,0.874,0.709
2012-06-28 08:00:00,0.087,0.325,0.86,0.86,0.908,0.718
2012-06-28 09:00:00,0.091,0.476,0.885,0.885,0.946,0.682
2012-06-28 10:00:00,0.09,0.557,0.849,0.849,0.836,0.68
2012-06-28 11:00:00,0.07,0.645,0.868,0.868,0.842,0.638
2012-06-28 12:00:00,0.063,0.663,0.885,0.885,0.787,0.637
2012-06-28 13:00:00,0.063,0.741,0.843,0.843,0.661,0.623
2012-06-28 14:00:00,0.065,0.791,0.802,0.802,0.584,0.564
2012-06-28 15:00:00,0.068,0.783,0.804,0.804,0.588,0.486
2012-06-28 16:00:00,0.079,0.759,0.841,0.841,0.591,0.425
2012-06-28 17:00:00,0.084,0.648,0.796,0.796,0.554,0.41
2012-06-28 18:00:00,0.085,0.54,0.791,0.791,0.533,0.419
2012-06-28 19:00:00,0.076,0.55,0.761,0.761,0.499,0.395
2012-06-28 20:00:00,0.058,0.524,0.7,0.7,0.452,0.346
2012-06-28 21:00:00,0.045,0.406,0.65,0.65,0.414,0.376
2012-06-28 22:00:00,0.036,0.219,0.516,0.516,0.215,0.427
2012-06-28 23:00:00,0.022,0.184,0.473,0.473,0.191,0.309
2012-06-29 00:00:00,0.02,0.135,0.437,0.437,0.188,0.299
2012-06-29 01:00:00,0.02,0.097,0.397,0.397,0.205,0.324
2012-06-29 02:00:00,0.019,0.058,0.365,0.365,0.213,0.356
2012-06-29 03:00:00,0.016,0.037,0.339,0.339,0.182,0.36
2012-06-29 04:00:00,0.011,0.052,0.266,0.266,0.122,0.335
2012-06-29 05:00:00,0.006,0.078,0.174,0.174,0.076,0.286
2012-06-29 06:00:00,0.003,0.07,0.105,0.105,0.045,0.232
2012-06-29 07:00:00,0.002,0.05,0.087,0.087,0.04,0.178
2012-06-29 08:00:00,0.008,0.045,0.124,0.124,0.046,0.126
2012-06-29 09:00:00,0.036,0.047,0.175,0.175,0.051,0.099
2012-06-29 10:00:00,0.068,0.052,0.15,0.15,0.063,0.076
2012-06-29 11:00:00,0.1,0.061,0.161,0.161,0.048,0.06
2012-06-29 12:00:00,0.099,0.063,0.138,0.138,0.029,0.046
2012-06-29 13:00:00,0.127,0.068,0.106,0.106,0.008,0.03
2012-06-29 14:00:00,0.17,0.061,0.047,0.047,0.002,0.019
2012-06-29 15:00:00,0.212,0.038,0.02,0.02,0.001,0.007
2012-06-29 16:00:00,0.21,0.017,0.01,0.01,0.0,0.006
2012-06-29 17:00:00,0.31,0.001,0.005,0.005,0.001,0.006
2012-06-29 18:00:00,0.456,0.0,0.002,0.002,0.002,0.008
2012-06-29 19:00:00,0.581,0.0,0.001,0.001,0.009,0.007
2012-06-29 20:00:00,0.705,0.0,0.002,0.002,0.029,0.014
2012-06-29 21:00:00,0.823,0.0,0.011,0.011,0.073,0.032
2012-06-29 22:00:00,0.858,0.0,0.035,0.035,0.113,0.046
2012-06-29 23:00:00,0.878,0.0,0.074,0.074,0.213,0.059
2012-06-30 00:00:00,0.888,0.0,0.118,0.118,0.299,0.077
2012-06-30 01:00:00,0.877,0.0,0.149,0.149,0.3,0.106
2012-06-30 02:00:00,0.836,0.0,0.193,0.193,0.349,0.138
2012-06-30 03:00:00,0.849,0.0,0.211,0.211,0.321,0.182
2012-06-30 04:00:00,0.867,0.001,0.203,0.203,0.376,0.219
2012-06-30 05:00:00,0.856,0.007,0.236,0.236,0.438,0.261
2012-06-30 06:00:00,0.853,0.013,0.238,0.238,0.469,0.325
2012-06-30 07:00:00,0.839,0.03,0.212,0.212,0.472,0.398
2012-06-30 08:00:00,0.804,0.047,0.235,0.235,0.553,0.488
2012-06-30 09:00:00,0.769,0.088,0.275,0.275,0.684,0.568
2012-06-30 10:00:00,0.684,0.137,0.228,0.228,0.677,0.612
2012-06-30 11:00:00,0.707,0.171,0.364,0.364,0.643,0.583
2012-06-30 12:00:00,0.613,0.228,0.393,0.393,0.677,0.603
2012-06-30 13:00:00,0.555,0.266,0.424,0.424,0.471,0.624
2012-06-30 14:00:00,0.538,0.302,0.497,0.497,0.217,0.65
2012-06-30 15:00:00,0.541,0.4,0.522,0.522,0.148,0.626
2012-06-30 16:00:00,0.636,0.516,0.585,0.585,0.234,0.654
2012-06-30 17:00:00,0.676,0.6,0.586,0.586,0.371,0.697
2012-06-30 18:00:00,0.703,0.738,0.612,0.612,0.562,0.733
2012-06-30 19:00:00,0.716,0.881,0.778,0.778,0.721,0.736
2012-06-30 20:00:00,0.731,0.914,0.907,0.907,0.71,0.73
2012-06-30 21:00:00,0.746,0.92,0.946,0.946,0.859,0.755
2012-06-30 22:00:00,0.766,0.947,0.99,0.99,0.962,0.783
2012-06-30 23:00:00,0.79,0.95,0.934,0.934,0.99,0.777
2012-07-01 00:00:00,0.827,0.95,0.876,0.876,0.943,0.781
2012-07-01 01:00:00,0.847,0.949,0.789,0.789,0.778,0.792
2012-07-01 02:00:00,0.847,0.947,0.79,0.79,0.705,0.768
2012-07-01 03:00:00,0.831,0.943,0.676,0.676,0.43,0.729
2012-07-01 04:00:00,0.82,0.905,0.498,0.498,0.181,0.694
2012-07-01 05:00:00,0.804,0.892,0.331,0.331,0.085,0.557
2012-07-01 06:00:00,0.784,0.923,0.227,0.227,0.046,0.415
2012-07-01 07:00:00,0.773,0.932,0.119,0.119,0.034,0.355
2012-07-01 08:00:00,0.757,0.934,0.067,0.067,0.048,0.325
2012-07-01 09:00:00,0.727,0.886,0.144,0.144,0.06,0.333
2012-07-01 10:00:00,0.682,0.75,0.273,0.273,0.041,0.375
2012-07-01 11:00:00,0.563,0.499,0.323,0.323,0.011,0.395
2012-07-01 12:00:00,0.586,0.365,0.205,0.205,0.002,0.398
2012-07-01 13:00:00,0.586,0.229,0.155,0.155,0.001,0.33
2012-07-01 14:00:00,0.599,0.128,0.107,0.107,0.0,0.298
2012-07-01 15:00:00,0.601,0.16,0.079,0.079,0.001,0.3
2012-07-01 16:00:00,0.57,0.146,0.052,0.052,0.002,0.293
2012-07-01 17:00:00,0.531,0.172,0.042,0.042,0.01,0.329
2012-07-01 18:00:00,0.514,0.222,0.021,0.021,0.031,0.408
2012-07-01 19:00:00,0.516,0.247,0.009,0.009,0.058,0.409
2012-07-01 20:00:00,0.495,0.228,0.008,0.008,0.108,0.367
2012-07-01 21:00:00,0.451,0.194,0.004,0.004,0.23,0.343
2012-07-01 22:00:00,0.411,0.221,0.008,0.008,0.49,0.321
2012-07-01 23:00:00,0.335,0.115,0.037,0.037,0.372,0.285
2012-07-02 00:00:00,0.298,0.112,0.07,0.07,0.367,0.246
2012-07-02 01:00:00,0.289,0.027,0.12,0.12,0.568,0.237
2012-07-02 02:00:00,0.335,0.015,0.452,0.452,0.748,0.248
2012-07-02 03:00:00,0.489,0.0,0.503,0.503,0.767,0.269
2012-07-02 04:00:00,0.607,0.0,0.428,0.428,0.474,0.346
2012-07-02 05:00:00,0.582,0.031,0.507,0.507,0.643,0.47
2012-07-02 06:00:00,0.554,0.127,0.704,0.704,0.81,0.492
2012-07-02 07:00:00,0.543,0.176,0.572,0.572,0.514,0.537
2012-07-02 08:00:00,0.563,0.355,0.476,0.476,0.469,0.63
2012-07-02 09:00:00,0.652,0.533,0.626,0.626,0.558,0.657
2012-07-02 10:00:00,0.729,0.583,0.427,0.427,0.53,0.61
2012-07-02 11:00:00,0.641,0.421,0.276,0.276,0.581,0.523
2012-07-02 12:00:00,0.639,0.308,0.391,0.391,0.569,0.528
2012-07-02 13:00:00,0.69,0.351,0.533,0.533,0.651,0.539
2012-07-02 14:00:00,0.742,0.486,0.421,0.421,0.848,0.638
2012-07-02 15:00:00,0.763,0.344,0.475,0.475,0.841,0.693
2012-07-02 16:00:00,0.729,0.281,0.484,0.484,0.614,0.737
2012-07-02 17:00:00,0.723,0.351,0.557,0.557,0.458,0.661
2012-07-02 18:00:00,0.749,0.462,0.705,0.705,0.3,0.652
2012-07-02 19:00:00,0.773,0.262,0.738,0.738,0.233,0.691
2012-07-02 20:00:00,0.792,0.181,0.667,0.667,0.211,0.715
2012-07-02 21:00:00,0.789,0.38,0.538,0.538,0.157,0.723
2012-07-02 22:00:00,0.769,0.517,0.44,0.44,0.127,0.673
2012-07-02 23:00:00,0.784,0.624,0.186,0.186,0.054,0.609
2012-07-03 00:00:00,0.82,0.398,0.162,0.162,0.15,0.474
2012-07-03 01:00:00,0.808,0.3,0.237,0.237,0.121,0.428
2012-07-03 02:00:00,0.762,0.551,0.594,0.594,0.029,0.579
2012-07-03 03:00:00,0.69,0.836,0.809,0.809,0.004,0.692
2012-07-03 04:00:00,0.542,0.436,0.475,0.475,0.008,0.545
2012-07-03 05:00:00,0.351,0.484,0.108,0.108,0.025,0.405
2012-07-03 06:00:00,0.251,0.622,0.059,0.059,0.043,0.472
2012-07-03 07:00:00,0.28,0.392,0.109,0.109,0.046,0.544
2012-07-03 08:00:00,0.344,0.256,0.117,0.117,0.045,0.601
2012-07-03 09:00:00,0.424,0.375,0.089,0.089,0.036,0.568
2012-07-03 10:00:00,0.504,0.45,0.069,0.069,0.013,0.523
2012-07-03 11:00:00,0.489,0.257,0.055,0.055,0.007,0.398
2012-07-03 12:00:00,0.431,0.144,0.041,0.041,0.001,0.392
2012-07-03 13:00:00,0.296,0.113,0.022,0.022,0.002,0.377
2012-07-03 14:00:00,0.216,0.119,0.016,0.016,0.009,0.367
2012-07-03 15:00:00,0.192,0.148,0.01,0.01,0.014,0.387
2012-07-03 16:00:00,0.177,0.151,0.005,0.005,0.014,0.344
2012-07-03 17:00:00,0.141,0.063,0.008,0.008,0.014,0.291
2012-07-03 18:00:00,0.13,0.027,0.013,0.013,0.01,0.272
2012-07-03 19:00:00,0.145,0.039,0.005,0.005,0.013,0.27
2012-07-03 20:00:00,0.162,0.023,0.01,0.01,0.053,0.273
2012-07-03 21:00:00,0.173,0.033,0.054,0.054,0.077,0.264
2012-07-03 22:00:00,0.218,0.023,0.074,0.074,0.09,0.25
2012-07-03 23:00:00,0.276,0.023,0.096,0.096,0.159,0.247
2012-07-04 00:00:00,0.319,0.015,0.142,0.142,0.216,0.225
2012-07-04 01:00:00,0.339,0.0,0.159,0.159,0.268,0.186
2012-07-04 02:00:00,0.323,0.0,0.101,0.101,0.341,0.158
2012-07-04 03:00:00,0.276,0.0,0.255,0.255,0.412,0.133
2012-07-04 04:00:00,0.263,0.0,0.408,0.408,0.477,0.117
2012-07-04 05:00:00,0.317,0.0,0.577,0.577,0.44,0.118
2012-07-04 06:00:00,0.344,0.005,0.741,0.741,0.428,0.156
2012-07-04 07:00:00,0.312,0.003,0.758,0.758,0.486,0.178
2012-07-04 08:00:00,0.269,0.025,0.77,0.77,0.528,0.167
2012-07-04 09:00:00,0.247,0.053,0.742,0.742,0.561,0.135
2012-07-04 10:00:00,0.239,0.092,0.413,0.413,0.375,0.108
2012-07-04 11:00:00,0.173,0.141,0.42,0.42,0.297,0.053
2012-07-04 12:00:00,0.15,0.153,0.436,0.436,0.276,0.056
2012-07-04 13:00:00,0.125,0.106,0.501,0.501,0.364,0.08
2012-07-04 14:00:00,0.106,0.11,0.4,0.4,0.393,0.107
2012-07-04 15:00:00,0.106,0.183,0.344,0.344,0.413,0.102
2012-07-04 16:00:00,0.117,0.238,0.293,0.293,0.393,0.096
2012-07-04 17:00:00,0.144,0.364,0.269,0.269,0.336,0.091
2012-07-04 18:00:00,0.208,0.508,0.323,0.323,0.302,0.081
2012-07-04 19:00:00,0.256,0.621,0.395,0.395,0.298,0.082
2012-07-04 20:00:00,0.249,0.595,0.372,0.372,0.408,0.107
2012-07-04 21:00:00,0.31,0.624,0.323,0.323,0.407,0.116
2012-07-04 22:00:00,0.378,0.693,0.291,0.291,0.26,0.115
2012-07-04 23:00:00,0.29,0.692,0.22,0.22,0.191,0.133
2012-07-05 00:00:00,0.299,0.745,0.244,0.244,0.196,0.13
2012-07-05 01:00:00,0.329,0.738,0.303,0.303,0.183,0.155
2012-07-05 02:00:00,0.348,0.664,0.311,0.311,0.209,0.205
2012-07-05 03:00:00,0.348,0.549,0.24,0.24,0.246,0.251
2012-07-05 04:00:00,0.338,0.5,0.201,0.201,0.237,0.268
2012-07-05 05:00:00,0.331,0.432,0.195,0.195,0.182,0.285
2012-07-05 06:00:00,0.35,0.336,0.159,0.159,0.137,0.31
2012-07-05 07:00:00,0.357,0.305,0.148,0.148,0.127,0.313
2012-07-05 08:00:00,0.412,0.284,0.165,0.165,0.134,0.316
2012-07-05 09:00:00,0.486,0.233,0.187,0.187,0.143,0.327
2012-07-05 10:00:00,0.486,0.198,0.254,0.254,0.183,0.316
2012-07-05 11:00:00,0.394,0.103,0.208,0.208,0.196,0.243
2012-07-05 12:00:00,0.406,0.091,0.182,0.182,0.249,0.227
2012-07-05 13:00:00,0.446,0.071,0.164,0.164,0.294,0.239
2012-07-05 14:00:00,0.494,0.042,0.169,0.169,0.322,0.278
2012-07-05 15:00:00,0.515,0.049,0.196,0.196,0.353,0.317
2012-07-05 16:00:00,0.521,0.061,0.187,0.187,0.37,0.35
2012-07-05 17:00:00,0.541,0.061,0.17,0.17,0.419,0.346
2012-07-05 18:00:00,0.563,0.048,0.133,0.133,0.469,0.328
