name,area,area_from,technology,qualifier,bus_qualifier,bus_from_qualifier,bus2_qualifier,build_year,retire_year,cumulative,nom,length
PL świętokrzyskie biomass wood final use 2040,PL świętokrzyskie,,biomass wood final use,,,,,2040,2040,TRUE,inf,
PL świętokrzyskie biomass wood final use 2045,PL świętokrzyskie,,biomass wood final use,,,,,2045,2045,TRUE,inf,
PL świętokrzyskie biomass wood final use 2050,PL świętokrzyskie,,biomass wood final use,,,,,2050,2050,TRUE,inf,
PL świętokrzyskie biomass wood heat biomass and biogas 2020,PL świętokrzyskie,,biomass wood heat,,biomass and biogas,,,2020,2020,TRUE,20.9,
PL świętokrzyskie biomass wood heat biomass and biogas 2025,PL świętokrzyskie,,biomass wood heat,,biomass and biogas,,,2025,2025,TRUE,33.5,
PL świętokrzyskie biomass wood heat biomass and biogas 2030,PL świętokrzyskie,,biomass wood heat,,biomass and biogas,,,2030,2030,TRUE,26.8,
PL świętokrzyskie biomass wood heat biomass and biogas 2035,PL świętokrzyskie,,biomass wood heat,,biomass and biogas,,,2035,2035,TRUE,20.1,
PL świętokrzyskie biomass wood heat biomass and biogas 2040,PL świętokrzyskie,,biomass wood heat,,biomass and biogas,,,2040,2040,TRUE,13.3,
PL świętokrzyskie biomass wood heat biomass and biogas 2045,PL świętokrzyskie,,biomass wood heat,,biomass and biogas,,,2045,2045,TRUE,6.7,
PL świętokrzyskie biomass wood power public EHV 2020,PL świętokrzyskie,,biomass wood power,public,EHV,,,2020,2020,TRUE,209.1,
PL świętokrzyskie biomass wood power public EHV 2025,PL świętokrzyskie,,biomass wood power,public,EHV,,,2025,2025,TRUE,205.8,
PL świętokrzyskie biomass wood power public EHV 2030,PL świętokrzyskie,,biomass wood power,public,EHV,,,2030,2030,TRUE,209.1,
PL świętokrzyskie biomass wood power public EHV 2035,PL świętokrzyskie,,biomass wood power,public,EHV,,,2035,2035,TRUE,209.1,
PL świętokrzyskie biomass wood power public EHV 2040,PL świętokrzyskie,,biomass wood power,public,EHV,,,2040,2040,TRUE,209.1,
PL świętokrzyskie biomass wood supply 2020,PL świętokrzyskie,,biomass wood supply,,,,,2020,2020,TRUE,inf,
PL świętokrzyskie biomass wood supply 2025,PL świętokrzyskie,,biomass wood supply,,,,,2025,2025,TRUE,inf,
PL świętokrzyskie biomass wood supply 2030,PL świętokrzyskie,,biomass wood supply,,,,,2030,2030,TRUE,inf,
PL świętokrzyskie biomass wood supply 2035,PL świętokrzyskie,,biomass wood supply,,,,,2035,2035,TRUE,inf,
PL świętokrzyskie biomass wood supply 2040,PL świętokrzyskie,,biomass wood supply,,,,,2040,2040,TRUE,inf,
PL świętokrzyskie biomass wood supply 2045,PL świętokrzyskie,,biomass wood supply,,,,,2045,2045,TRUE,inf,
PL świętokrzyskie biomass wood supply 2050,PL świętokrzyskie,,biomass wood supply,,,,,2050,2050,TRUE,inf,
PL świętokrzyskie building retrofits heat centralised 2025,PL świętokrzyskie,,building retrofits,heat centralised,,,,2025,,FALSE,14.2,
PL świętokrzyskie building retrofits heat centralised 2030,PL świętokrzyskie,,building retrofits,heat centralised,,,,2030,,FALSE,14.2,
PL świętokrzyskie building retrofits heat centralised 2035,PL świętokrzyskie,,building retrofits,heat centralised,,,,2035,,FALSE,14.2,
PL świętokrzyskie building retrofits heat centralised 2040,PL świętokrzyskie,,building retrofits,heat centralised,,,,2040,,FALSE,14.2,
PL świętokrzyskie building retrofits heat centralised 2045,PL świętokrzyskie,,building retrofits,heat centralised,,,,2045,,FALSE,14.2,
PL świętokrzyskie building retrofits heat centralised 2050,PL świętokrzyskie,,building retrofits,heat centralised,,,,2050,,FALSE,14.2,
PL świętokrzyskie building retrofits heat decentralised 2025,PL świętokrzyskie,,building retrofits,heat decentralised,,,,2025,,FALSE,68.8,
PL świętokrzyskie building retrofits heat decentralised 2030,PL świętokrzyskie,,building retrofits,heat decentralised,,,,2030,,FALSE,68.8,
PL świętokrzyskie building retrofits heat decentralised 2035,PL świętokrzyskie,,building retrofits,heat decentralised,,,,2035,,FALSE,68.8,
PL świętokrzyskie building retrofits heat decentralised 2040,PL świętokrzyskie,,building retrofits,heat decentralised,,,,2040,,FALSE,68.8,
PL świętokrzyskie building retrofits heat decentralised 2045,PL świętokrzyskie,,building retrofits,heat decentralised,,,,2045,,FALSE,68.8,
PL świętokrzyskie building retrofits heat decentralised 2050,PL świętokrzyskie,,building retrofits,heat decentralised,,,,2050,,FALSE,68.8,
PL świętokrzyskie centralised other heating biomass and biogas 2020,PL świętokrzyskie,,centralised other heating,,,biomass and biogas,,2020,2020,TRUE,inf,
PL świętokrzyskie centralised other heating biomass and biogas 2025,PL świętokrzyskie,,centralised other heating,,,biomass and biogas,,2025,2025,TRUE,2.0,
PL świętokrzyskie centralised other heating biomass and biogas 2030,PL świętokrzyskie,,centralised other heating,,,biomass and biogas,,2030,2030,TRUE,0.0,
PL świętokrzyskie centralised other heating biomass and biogas 2035,PL świętokrzyskie,,centralised other heating,,,biomass and biogas,,2035,2035,TRUE,0.0,
PL świętokrzyskie centralised other heating biomass and biogas 2040,PL świętokrzyskie,,centralised other heating,,,biomass and biogas,,2040,2040,TRUE,0.0,
PL świętokrzyskie centralised other heating biomass and biogas 2045,PL świętokrzyskie,,centralised other heating,,,biomass and biogas,,2045,2045,TRUE,0.0,
PL świętokrzyskie centralised other heating biomass and biogas 2050,PL świętokrzyskie,,centralised other heating,,,biomass and biogas,,2050,2050,TRUE,0.0,
PL świętokrzyskie centralised other heating hard coal 2020,PL świętokrzyskie,,centralised other heating,,,hard coal,,2020,2020,TRUE,inf,
PL świętokrzyskie centralised other heating hard coal 2025,PL świętokrzyskie,,centralised other heating,,,hard coal,,2025,2025,TRUE,0.0,
PL świętokrzyskie centralised other heating hard coal 2030,PL świętokrzyskie,,centralised other heating,,,hard coal,,2030,2030,TRUE,6.4,
PL świętokrzyskie centralised other heating hard coal 2035,PL świętokrzyskie,,centralised other heating,,,hard coal,,2035,2035,TRUE,4.6,
PL świętokrzyskie centralised other heating hard coal 2040,PL świętokrzyskie,,centralised other heating,,,hard coal,,2040,2040,TRUE,0.0,
PL świętokrzyskie centralised other heating hard coal 2045,PL świętokrzyskie,,centralised other heating,,,hard coal,,2045,2045,TRUE,0.0,
PL świętokrzyskie centralised other heating hard coal 2050,PL świętokrzyskie,,centralised other heating,,,hard coal,,2050,2050,TRUE,0.0,
PL świętokrzyskie centralised other heating natural gas 2020,PL świętokrzyskie,,centralised other heating,,,natural gas,,2020,2020,TRUE,inf,
PL świętokrzyskie centralised other heating natural gas 2025,PL świętokrzyskie,,centralised other heating,,,natural gas,,2025,2025,TRUE,0.0,
PL świętokrzyskie centralised other heating natural gas 2030,PL świętokrzyskie,,centralised other heating,,,natural gas,,2030,2030,TRUE,0.0,
PL świętokrzyskie centralised other heating natural gas 2035,PL świętokrzyskie,,centralised other heating,,,natural gas,,2035,2035,TRUE,0.0,
PL świętokrzyskie centralised other heating natural gas 2040,PL świętokrzyskie,,centralised other heating,,,natural gas,,2040,2040,TRUE,0.0,
PL świętokrzyskie centralised other heating natural gas 2045,PL świętokrzyskie,,centralised other heating,,,natural gas,,2045,2045,TRUE,0.0,
PL świętokrzyskie centralised other heating natural gas 2050,PL świętokrzyskie,,centralised other heating,,,natural gas,,2050,2050,TRUE,0.0,
PL świętokrzyskie centralised other heating other 2020,PL świętokrzyskie,,centralised other heating,,,other,,2020,2020,TRUE,inf,
PL świętokrzyskie centralised other heating other 2025,PL świętokrzyskie,,centralised other heating,,,other,,2025,2025,TRUE,0.0,
PL świętokrzyskie centralised other heating other 2030,PL świętokrzyskie,,centralised other heating,,,other,,2030,2030,TRUE,0.0,
PL świętokrzyskie centralised other heating other 2035,PL świętokrzyskie,,centralised other heating,,,other,,2035,2035,TRUE,0.0,
PL świętokrzyskie centralised other heating other 2040,PL świętokrzyskie,,centralised other heating,,,other,,2040,2040,TRUE,0.0,
PL świętokrzyskie centralised other heating other 2045,PL świętokrzyskie,,centralised other heating,,,other,,2045,2045,TRUE,0.0,
PL świętokrzyskie centralised other heating other 2050,PL świętokrzyskie,,centralised other heating,,,other,,2050,2050,TRUE,0.0,
PL świętokrzyskie centralised space heating biomass and biogas 2020,PL świętokrzyskie,,centralised space heating,,,biomass and biogas,,2020,2020,TRUE,inf,
PL świętokrzyskie centralised space heating biomass and biogas 2025,PL świętokrzyskie,,centralised space heating,,,biomass and biogas,,2025,2025,TRUE,46.5,
PL świętokrzyskie centralised space heating biomass and biogas 2030,PL świętokrzyskie,,centralised space heating,,,biomass and biogas,,2030,2030,TRUE,1038.4,
PL świętokrzyskie centralised space heating biomass and biogas 2035,PL świętokrzyskie,,centralised space heating,,,biomass and biogas,,2035,2035,TRUE,832.6,
PL świętokrzyskie centralised space heating biomass and biogas 2040,PL świętokrzyskie,,centralised space heating,,,biomass and biogas,,2040,2040,TRUE,815.3,
PL świętokrzyskie centralised space heating biomass and biogas 2045,PL świętokrzyskie,,centralised space heating,,,biomass and biogas,,2045,2045,TRUE,46.5,
PL świętokrzyskie centralised space heating biomass and biogas 2050,PL świętokrzyskie,,centralised space heating,,,biomass and biogas,,2050,2050,TRUE,46.5,
PL świętokrzyskie centralised space heating hard coal 2020,PL świętokrzyskie,,centralised space heating,,,hard coal,,2020,2020,TRUE,inf,
PL świętokrzyskie centralised space heating hard coal 2025,PL świętokrzyskie,,centralised space heating,,,hard coal,,2025,2025,TRUE,1064.0,
PL świętokrzyskie centralised space heating hard coal 2030,PL świętokrzyskie,,centralised space heating,,,hard coal,,2030,2030,TRUE,12.3,
PL świętokrzyskie centralised space heating hard coal 2035,PL świętokrzyskie,,centralised space heating,,,hard coal,,2035,2035,TRUE,10.4,
PL świętokrzyskie centralised space heating hard coal 2040,PL świętokrzyskie,,centralised space heating,,,hard coal,,2040,2040,TRUE,2.0,
PL świętokrzyskie centralised space heating hard coal 2045,PL świętokrzyskie,,centralised space heating,,,hard coal,,2045,2045,TRUE,2.0,
PL świętokrzyskie centralised space heating hard coal 2050,PL świętokrzyskie,,centralised space heating,,,hard coal,,2050,2050,TRUE,2.0,
PL świętokrzyskie centralised space heating natural gas 2020,PL świętokrzyskie,,centralised space heating,,,natural gas,,2020,2020,TRUE,inf,
PL świętokrzyskie centralised space heating natural gas 2025,PL świętokrzyskie,,centralised space heating,,,natural gas,,2025,2025,TRUE,89.0,
PL świętokrzyskie centralised space heating natural gas 2030,PL świętokrzyskie,,centralised space heating,,,natural gas,,2030,2030,TRUE,12.8,
PL świętokrzyskie centralised space heating natural gas 2035,PL świętokrzyskie,,centralised space heating,,,natural gas,,2035,2035,TRUE,122.9,
PL świętokrzyskie centralised space heating natural gas 2040,PL świętokrzyskie,,centralised space heating,,,natural gas,,2040,2040,TRUE,79.4,
PL świętokrzyskie centralised space heating natural gas 2045,PL świętokrzyskie,,centralised space heating,,,natural gas,,2045,2045,TRUE,12.8,
PL świętokrzyskie centralised space heating natural gas 2050,PL świętokrzyskie,,centralised space heating,,,natural gas,,2050,2050,TRUE,12.8,
PL świętokrzyskie centralised space heating other 2020,PL świętokrzyskie,,centralised space heating,,,other,,2020,2020,TRUE,inf,
PL świętokrzyskie centralised space heating other 2025,PL świętokrzyskie,,centralised space heating,,,other,,2025,2025,TRUE,0.0,
PL świętokrzyskie centralised space heating other 2030,PL świętokrzyskie,,centralised space heating,,,other,,2030,2030,TRUE,0.0,
PL świętokrzyskie centralised space heating other 2035,PL świętokrzyskie,,centralised space heating,,,other,,2035,2035,TRUE,0.0,
PL świętokrzyskie centralised space heating other 2040,PL świętokrzyskie,,centralised space heating,,,other,,2040,2040,TRUE,0.0,
PL świętokrzyskie centralised space heating other 2045,PL świętokrzyskie,,centralised space heating,,,other,,2045,2045,TRUE,0.0,
PL świętokrzyskie centralised space heating other 2050,PL świętokrzyskie,,centralised space heating,,,other,,2050,2050,TRUE,0.0,
PL świętokrzyskie centralised water heating biomass and biogas 2020,PL świętokrzyskie,,centralised water heating,,,biomass and biogas,,2020,2020,TRUE,inf,
PL świętokrzyskie centralised water heating biomass and biogas 2025,PL świętokrzyskie,,centralised water heating,,,biomass and biogas,,2025,2025,TRUE,1.6,
PL świętokrzyskie centralised water heating biomass and biogas 2030,PL świętokrzyskie,,centralised water heating,,,biomass and biogas,,2030,2030,TRUE,40.4,
PL świętokrzyskie centralised water heating biomass and biogas 2035,PL świętokrzyskie,,centralised water heating,,,biomass and biogas,,2035,2035,TRUE,36.9,
PL świętokrzyskie centralised water heating biomass and biogas 2040,PL świętokrzyskie,,centralised water heating,,,biomass and biogas,,2040,2040,TRUE,41.0,
PL świętokrzyskie centralised water heating biomass and biogas 2045,PL świętokrzyskie,,centralised water heating,,,biomass and biogas,,2045,2045,TRUE,1.6,
PL świętokrzyskie centralised water heating biomass and biogas 2050,PL świętokrzyskie,,centralised water heating,,,biomass and biogas,,2050,2050,TRUE,1.6,
PL świętokrzyskie centralised water heating hard coal 2020,PL świętokrzyskie,,centralised water heating,,,hard coal,,2020,2020,TRUE,inf,
PL świętokrzyskie centralised water heating hard coal 2025,PL świętokrzyskie,,centralised water heating,,,hard coal,,2025,2025,TRUE,36.3,
PL świętokrzyskie centralised water heating hard coal 2030,PL świętokrzyskie,,centralised water heating,,,hard coal,,2030,2030,TRUE,0.5,
PL świętokrzyskie centralised water heating hard coal 2035,PL świętokrzyskie,,centralised water heating,,,hard coal,,2035,2035,TRUE,0.5,
PL świętokrzyskie centralised water heating hard coal 2040,PL świętokrzyskie,,centralised water heating,,,hard coal,,2040,2040,TRUE,0.1,
PL świętokrzyskie centralised water heating hard coal 2045,PL świętokrzyskie,,centralised water heating,,,hard coal,,2045,2045,TRUE,0.1,
PL świętokrzyskie centralised water heating hard coal 2050,PL świętokrzyskie,,centralised water heating,,,hard coal,,2050,2050,TRUE,0.1,
PL świętokrzyskie centralised water heating natural gas 2020,PL świętokrzyskie,,centralised water heating,,,natural gas,,2020,2020,TRUE,inf,
PL świętokrzyskie centralised water heating natural gas 2025,PL świętokrzyskie,,centralised water heating,,,natural gas,,2025,2025,TRUE,3.0,
PL świętokrzyskie centralised water heating natural gas 2030,PL świętokrzyskie,,centralised water heating,,,natural gas,,2030,2030,TRUE,0.5,
PL świętokrzyskie centralised water heating natural gas 2035,PL świętokrzyskie,,centralised water heating,,,natural gas,,2035,2035,TRUE,5.4,
PL świętokrzyskie centralised water heating natural gas 2040,PL świętokrzyskie,,centralised water heating,,,natural gas,,2040,2040,TRUE,4.0,
PL świętokrzyskie centralised water heating natural gas 2045,PL świętokrzyskie,,centralised water heating,,,natural gas,,2045,2045,TRUE,0.5,
PL świętokrzyskie centralised water heating natural gas 2050,PL świętokrzyskie,,centralised water heating,,,natural gas,,2050,2050,TRUE,0.5,
PL świętokrzyskie centralised water heating other 2020,PL świętokrzyskie,,centralised water heating,,,other,,2020,2020,TRUE,inf,
PL świętokrzyskie centralised water heating other 2025,PL świętokrzyskie,,centralised water heating,,,other,,2025,2025,TRUE,0.0,
PL świętokrzyskie centralised water heating other 2030,PL świętokrzyskie,,centralised water heating,,,other,,2030,2030,TRUE,0.0,
PL świętokrzyskie centralised water heating other 2035,PL świętokrzyskie,,centralised water heating,,,other,,2035,2035,TRUE,0.0,
PL świętokrzyskie centralised water heating other 2040,PL świętokrzyskie,,centralised water heating,,,other,,2040,2040,TRUE,0.0,
PL świętokrzyskie centralised water heating other 2045,PL świętokrzyskie,,centralised water heating,,,other,,2045,2045,TRUE,0.0,
PL świętokrzyskie centralised water heating other 2050,PL świętokrzyskie,,centralised water heating,,,other,,2050,2050,TRUE,0.0,
PL świętokrzyskie connection HMV-vRES HMV vRES HMV 2020,PL świętokrzyskie,,connection HMV-vRES,,HMV vRES,HMV,,2020,2020,TRUE,inf,
PL świętokrzyskie connection HMV-vRES HMV vRES HMV 2025,PL świętokrzyskie,,connection HMV-vRES,,HMV vRES,HMV,,2025,2025,TRUE,322.6,
PL świętokrzyskie connection HMV-vRES HMV vRES HMV 2030,PL świętokrzyskie,,connection HMV-vRES,,HMV vRES,HMV,,2030,2030,TRUE,282.0,
PL świętokrzyskie connection HMV-vRES HMV vRES HMV 2035,PL świętokrzyskie,,connection HMV-vRES,,HMV vRES,HMV,,2035,2035,TRUE,242.0,
PL świętokrzyskie connection HMV-vRES HMV vRES HMV 2040,PL świętokrzyskie,,connection HMV-vRES,,HMV vRES,HMV,,2040,2040,TRUE,202.0,
PL świętokrzyskie connection HMV-vRES HMV vRES HMV 2045,PL świętokrzyskie,,connection HMV-vRES,,HMV vRES,HMV,,2045,2045,TRUE,161.0,
PL świętokrzyskie connection HMV-vRES HMV vRES HMV 2050,PL świętokrzyskie,,connection HMV-vRES,,HMV vRES,HMV,,2050,2050,TRUE,121.0,
PL świętokrzyskie connection HMV-vRES HMV vRES HMV new 2030,PL świętokrzyskie,,connection HMV-vRES,,HMV vRES,HMV,,2030,,FALSE,0.8,
PL świętokrzyskie connection HMV-vRES HMV vRES HMV new 2035,PL świętokrzyskie,,connection HMV-vRES,,HMV vRES,HMV,,2035,,FALSE,0.4,
PL świętokrzyskie connection HMV-vRES HMV vRES HMV new 2040,PL świętokrzyskie,,connection HMV-vRES,,HMV vRES,HMV,,2040,,FALSE,0.4,
PL świętokrzyskie connection HMV-vRES HMV vRES HMV new 2045,PL świętokrzyskie,,connection HMV-vRES,,HMV vRES,HMV,,2045,,FALSE,,
PL świętokrzyskie connection HMV-vRES HMV vRES HMV new 2050,PL świętokrzyskie,,connection HMV-vRES,,HMV vRES,HMV,,2050,,FALSE,,
PL świętokrzyskie connection vRES-HMV HMV HMV vRES 2020,PL świętokrzyskie,,connection vRES-HMV,,HMV,HMV vRES,,2020,2020,TRUE,inf,
PL świętokrzyskie connection vRES-HMV HMV HMV vRES 2025,PL świętokrzyskie,,connection vRES-HMV,,HMV,HMV vRES,,2025,2025,TRUE,322.6,
PL świętokrzyskie connection vRES-HMV HMV HMV vRES 2030,PL świętokrzyskie,,connection vRES-HMV,,HMV,HMV vRES,,2030,2030,TRUE,282.0,
PL świętokrzyskie connection vRES-HMV HMV HMV vRES 2035,PL świętokrzyskie,,connection vRES-HMV,,HMV,HMV vRES,,2035,2035,TRUE,242.0,
PL świętokrzyskie connection vRES-HMV HMV HMV vRES 2040,PL świętokrzyskie,,connection vRES-HMV,,HMV,HMV vRES,,2040,2040,TRUE,202.0,
PL świętokrzyskie connection vRES-HMV HMV HMV vRES 2045,PL świętokrzyskie,,connection vRES-HMV,,HMV,HMV vRES,,2045,2045,TRUE,161.0,
PL świętokrzyskie connection vRES-HMV HMV HMV vRES 2050,PL świętokrzyskie,,connection vRES-HMV,,HMV,HMV vRES,,2050,2050,TRUE,121.0,
PL świętokrzyskie connection vRES-HMV HMV HMV vRES new 2030,PL świętokrzyskie,,connection vRES-HMV,,HMV,HMV vRES,,2030,,FALSE,0.8,
PL świętokrzyskie connection vRES-HMV HMV HMV vRES new 2035,PL świętokrzyskie,,connection vRES-HMV,,HMV,HMV vRES,,2035,,FALSE,0.4,
PL świętokrzyskie connection vRES-HMV HMV HMV vRES new 2040,PL świętokrzyskie,,connection vRES-HMV,,HMV,HMV vRES,,2040,,FALSE,0.4,
