hour,DE,LT,PL,PL pomorskie,PL zachodniopomorskie,SE
2013-10-19 12:00:00,0.727,0.663,0.128,0.128,0.153,0.462
2013-10-19 13:00:00,0.654,0.704,0.126,0.126,0.198,0.43
2013-10-19 14:00:00,0.625,0.659,0.133,0.133,0.212,0.404
2013-10-19 15:00:00,0.587,0.533,0.141,0.141,0.25,0.36
2013-10-19 16:00:00,0.555,0.41,0.169,0.169,0.296,0.353
2013-10-19 17:00:00,0.529,0.307,0.197,0.197,0.286,0.338
2013-10-19 18:00:00,0.553,0.227,0.221,0.221,0.329,0.347
2013-10-19 19:00:00,0.513,0.186,0.24,0.24,0.365,0.367
2013-10-19 20:00:00,0.461,0.181,0.229,0.229,0.322,0.366
2013-10-19 21:00:00,0.417,0.185,0.192,0.192,0.334,0.346
2013-10-19 22:00:00,0.413,0.178,0.227,0.227,0.378,0.309
2013-10-19 23:00:00,0.445,0.192,0.098,0.098,0.371,0.28
2013-10-20 00:00:00,0.525,0.132,0.061,0.061,0.275,0.192
2013-10-20 01:00:00,0.632,0.048,0.12,0.12,0.195,0.131
2013-10-20 02:00:00,0.68,0.002,0.135,0.135,0.092,0.165
2013-10-20 03:00:00,0.69,0.001,0.104,0.104,0.157,0.174
2013-10-20 04:00:00,0.711,0.03,0.22,0.22,0.102,0.254
2013-10-20 05:00:00,0.7,0.099,0.127,0.127,0.102,0.285
2013-10-20 06:00:00,0.689,0.147,0.035,0.035,0.174,0.251
2013-10-20 07:00:00,0.699,0.167,0.036,0.036,0.383,0.257
2013-10-20 08:00:00,0.631,0.189,0.02,0.02,0.533,0.264
2013-10-20 09:00:00,0.557,0.244,0.009,0.009,0.581,0.22
2013-10-20 10:00:00,0.517,0.194,0.004,0.004,0.485,0.176
2013-10-20 11:00:00,0.44,0.13,0.016,0.016,0.606,0.164
2013-10-20 12:00:00,0.493,0.08,0.05,0.05,0.573,0.145
2013-10-20 13:00:00,0.578,0.058,0.084,0.084,0.473,0.124
2013-10-20 14:00:00,0.602,0.028,0.088,0.088,0.317,0.108
2013-10-20 15:00:00,0.619,0.013,0.079,0.079,0.231,0.118
2013-10-20 16:00:00,0.631,0.016,0.131,0.131,0.241,0.121
2013-10-20 17:00:00,0.66,0.038,0.289,0.289,0.141,0.13
2013-10-20 18:00:00,0.659,0.077,0.307,0.307,0.124,0.165
2013-10-20 19:00:00,0.552,0.146,0.315,0.315,0.114,0.18
2013-10-20 20:00:00,0.538,0.231,0.268,0.268,0.104,0.187
2013-10-20 21:00:00,0.51,0.166,0.205,0.205,0.136,0.176
2013-10-20 22:00:00,0.448,0.187,0.183,0.183,0.171,0.166
2013-10-20 23:00:00,0.533,0.423,0.094,0.094,0.225,0.146
2013-10-21 00:00:00,0.475,0.435,0.062,0.062,0.188,0.126
2013-10-21 01:00:00,0.482,0.584,0.039,0.039,0.174,0.132
2013-10-21 02:00:00,0.41,0.66,0.053,0.053,0.116,0.137
2013-10-21 03:00:00,0.4,0.653,0.077,0.077,0.081,0.134
2013-10-21 04:00:00,0.432,0.663,0.068,0.068,0.136,0.154
2013-10-21 05:00:00,0.518,0.704,0.056,0.056,0.284,0.213
2013-10-21 06:00:00,0.526,0.732,0.062,0.062,0.398,0.271
2013-10-21 07:00:00,0.492,0.803,0.091,0.091,0.561,0.333
2013-10-21 08:00:00,0.45,0.849,0.13,0.13,0.947,0.38
2013-10-21 09:00:00,0.428,0.879,0.061,0.061,0.985,0.372
2013-10-21 10:00:00,0.412,0.892,0.074,0.074,0.955,0.338
2013-10-21 11:00:00,0.417,0.695,0.204,0.204,0.947,0.305
2013-10-21 12:00:00,0.497,0.672,0.534,0.534,0.913,0.294
2013-10-21 13:00:00,0.497,0.644,0.712,0.712,0.878,0.288
2013-10-21 14:00:00,0.433,0.624,0.678,0.678,0.77,0.278
2013-10-21 15:00:00,0.416,0.663,0.569,0.569,0.604,0.265
2013-10-21 16:00:00,0.473,0.711,0.363,0.363,0.583,0.247
2013-10-21 17:00:00,0.501,0.711,0.135,0.135,0.521,0.251
2013-10-21 18:00:00,0.591,0.672,0.037,0.037,0.352,0.242
2013-10-21 19:00:00,0.759,0.628,0.011,0.011,0.211,0.24
2013-10-21 20:00:00,0.848,0.549,0.006,0.006,0.135,0.243
2013-10-21 21:00:00,0.864,0.528,0.011,0.011,0.139,0.247
2013-10-21 22:00:00,0.866,0.477,0.004,0.004,0.065,0.255
2013-10-21 23:00:00,0.856,0.51,0.008,0.008,0.039,0.249
2013-10-22 00:00:00,0.851,0.496,0.017,0.017,0.074,0.309
2013-10-22 01:00:00,0.857,0.452,0.027,0.027,0.221,0.384
2013-10-22 02:00:00,0.858,0.418,0.043,0.043,0.357,0.425
2013-10-22 03:00:00,0.861,0.444,0.091,0.091,0.465,0.456
2013-10-22 04:00:00,0.871,0.451,0.143,0.143,0.611,0.484
2013-10-22 05:00:00,0.884,0.516,0.212,0.212,0.757,0.508
2013-10-22 06:00:00,0.891,0.545,0.321,0.321,0.824,0.54
2013-10-22 07:00:00,0.9,0.545,0.477,0.477,0.882,0.609
2013-10-22 08:00:00,0.915,0.603,0.62,0.62,0.877,0.709
2013-10-22 09:00:00,0.922,0.608,0.659,0.659,0.872,0.785
2013-10-22 10:00:00,0.927,0.6,0.618,0.618,0.849,0.817
2013-10-22 11:00:00,0.913,0.671,0.582,0.582,0.842,0.793
2013-10-22 12:00:00,0.921,0.672,0.555,0.555,0.806,0.778
2013-10-22 13:00:00,0.919,0.691,0.584,0.584,0.781,0.759
2013-10-22 14:00:00,0.92,0.793,0.675,0.675,0.874,0.763
2013-10-22 15:00:00,0.93,0.888,0.809,0.809,0.955,0.793
2013-10-22 16:00:00,0.937,0.93,0.915,0.915,0.988,0.849
2013-10-22 17:00:00,0.942,0.947,0.971,0.971,0.995,0.884
2013-10-22 18:00:00,0.945,0.95,0.993,0.993,0.998,0.904
2013-10-22 19:00:00,0.946,0.95,0.998,0.998,0.999,0.914
2013-10-22 20:00:00,0.946,0.95,0.999,0.999,0.999,0.913
2013-10-22 21:00:00,0.943,0.95,0.999,0.999,0.999,0.91
2013-10-22 22:00:00,0.945,0.95,0.999,0.999,0.999,0.913
2013-10-22 23:00:00,0.932,0.95,0.998,0.998,0.998,0.913
2013-10-23 00:00:00,0.93,0.95,0.998,0.998,0.998,0.905
2013-10-23 01:00:00,0.923,0.95,0.999,0.999,0.998,0.893
2013-10-23 02:00:00,0.893,0.95,0.999,0.999,0.998,0.87
2013-10-23 03:00:00,0.876,0.95,0.999,0.999,0.999,0.867
2013-10-23 04:00:00,0.894,0.95,1.0,1.0,0.999,0.88
2013-10-23 05:00:00,0.91,0.95,1.0,1.0,1.0,0.879
2013-10-23 06:00:00,0.916,0.95,1.0,1.0,1.0,0.876
2013-10-23 07:00:00,0.929,0.95,1.0,1.0,0.999,0.887
2013-10-23 08:00:00,0.936,0.95,0.999,0.999,0.998,0.878
2013-10-23 09:00:00,0.942,0.95,0.998,0.998,0.994,0.895
2013-10-23 10:00:00,0.94,0.95,0.987,0.987,0.963,0.889
2013-10-23 11:00:00,0.924,0.95,0.965,0.965,0.929,0.849
2013-10-23 12:00:00,0.916,0.95,0.918,0.918,0.95,0.833
2013-10-23 13:00:00,0.922,0.95,0.903,0.903,0.903,0.824
2013-10-23 14:00:00,0.916,0.95,0.849,0.849,0.948,0.841
2013-10-23 15:00:00,0.929,0.949,0.85,0.85,0.965,0.839
2013-10-23 16:00:00,0.927,0.948,0.868,0.868,0.966,0.83
2013-10-23 17:00:00,0.932,0.941,0.901,0.901,0.983,0.844
2013-10-23 18:00:00,0.943,0.938,0.944,0.944,0.992,0.846
2013-10-23 19:00:00,0.947,0.933,0.972,0.972,0.996,0.853
2013-10-23 20:00:00,0.948,0.94,0.983,0.983,0.998,0.883
2013-10-23 21:00:00,0.948,0.943,0.989,0.989,0.998,0.916
2013-10-23 22:00:00,0.948,0.942,0.99,0.99,0.999,0.916
2013-10-23 23:00:00,0.949,0.947,0.985,0.985,0.997,0.926
2013-10-24 00:00:00,0.945,0.921,0.987,0.987,0.997,0.919
2013-10-24 01:00:00,0.944,0.872,0.993,0.993,0.987,0.917
2013-10-24 02:00:00,0.944,0.857,0.98,0.98,0.973,0.897
2013-10-24 03:00:00,0.943,0.885,0.973,0.973,0.975,0.886
2013-10-24 04:00:00,0.937,0.864,0.985,0.985,0.959,0.875
2013-10-24 05:00:00,0.936,0.863,0.989,0.989,0.938,0.881
2013-10-24 06:00:00,0.936,0.907,0.986,0.986,0.888,0.891
2013-10-24 07:00:00,0.931,0.944,0.984,0.984,0.84,0.898
2013-10-24 08:00:00,0.925,0.949,0.981,0.981,0.877,0.901
2013-10-24 09:00:00,0.923,0.95,0.981,0.981,0.94,0.905
2013-10-24 10:00:00,0.932,0.95,0.973,0.973,0.943,0.907
2013-10-24 11:00:00,0.925,0.95,0.977,0.977,0.943,0.904
2013-10-24 12:00:00,0.926,0.95,0.988,0.988,0.936,0.904
2013-10-24 13:00:00,0.918,0.95,0.993,0.993,0.929,0.902
2013-10-24 14:00:00,0.891,0.95,0.995,0.995,0.947,0.899
2013-10-24 15:00:00,0.86,0.95,0.996,0.996,0.951,0.918
2013-10-24 16:00:00,0.824,0.95,0.997,0.997,0.941,0.917
2013-10-24 17:00:00,0.709,0.95,0.996,0.996,0.932,0.91
2013-10-24 18:00:00,0.583,0.95,0.996,0.996,0.944,0.899
2013-10-24 19:00:00,0.55,0.95,0.998,0.998,0.959,0.895
2013-10-24 20:00:00,0.442,0.95,0.999,0.999,0.959,0.89
2013-10-24 21:00:00,0.311,0.95,1.0,1.0,0.953,0.887
2013-10-24 22:00:00,0.221,0.95,1.0,1.0,0.927,0.876
2013-10-24 23:00:00,0.156,0.95,1.0,1.0,0.877,0.862
2013-11-21 00:00:00,0.561,0.245,0.413,0.413,0.695,0.249
2013-11-21 01:00:00,0.586,0.353,0.491,0.491,0.757,0.272
2013-11-21 02:00:00,0.551,0.506,0.499,0.499,0.698,0.303
2013-11-21 03:00:00,0.503,0.492,0.533,0.533,0.554,0.311
2013-11-21 04:00:00,0.426,0.442,0.56,0.56,0.431,0.3
2013-11-21 05:00:00,0.333,0.402,0.599,0.599,0.342,0.293
2013-11-21 06:00:00,0.248,0.402,0.578,0.578,0.298,0.284
2013-11-21 07:00:00,0.195,0.433,0.538,0.538,0.255,0.276
2013-11-21 08:00:00,0.169,0.49,0.5,0.5,0.199,0.289
2013-11-21 09:00:00,0.15,0.527,0.463,0.463,0.159,0.311
2013-11-21 10:00:00,0.134,0.538,0.405,0.405,0.116,0.327
2013-11-21 11:00:00,0.1,0.556,0.343,0.343,0.087,0.366
2013-11-21 12:00:00,0.096,0.524,0.269,0.269,0.069,0.372
2013-11-21 13:00:00,0.089,0.525,0.164,0.164,0.048,0.35
2013-11-21 14:00:00,0.086,0.468,0.095,0.095,0.023,0.322
2013-11-21 15:00:00,0.114,0.372,0.059,0.059,0.007,0.279
2013-11-21 16:00:00,0.181,0.24,0.034,0.034,0.002,0.235
2013-11-21 17:00:00,0.282,0.174,0.02,0.02,0.001,0.198
2013-11-21 18:00:00,0.397,0.117,0.018,0.018,0.001,0.172
2013-11-21 19:00:00,0.478,0.07,0.018,0.018,0.002,0.147
2013-11-21 20:00:00,0.544,0.039,0.015,0.015,0.001,0.118
2013-11-21 21:00:00,0.573,0.018,0.008,0.008,0.0,0.094
2013-11-21 22:00:00,0.594,0.005,0.002,0.002,0.001,0.085
2013-11-21 23:00:00,0.647,0.001,0.001,0.001,0.003,0.104
2013-11-22 00:00:00,0.642,0.0,0.001,0.001,0.008,0.111
2013-11-22 01:00:00,0.62,0.0,0.004,0.004,0.024,0.122
2013-11-22 02:00:00,0.594,0.0,0.012,0.012,0.047,0.137
2013-11-22 03:00:00,0.581,0.0,0.016,0.016,0.067,0.139
2013-11-22 04:00:00,0.569,0.0,0.018,0.018,0.055,0.141
2013-11-22 05:00:00,0.592,0.0,0.032,0.032,0.092,0.131
2013-11-22 06:00:00,0.637,0.0,0.049,0.049,0.182,0.117
2013-11-22 07:00:00,0.641,0.0,0.073,0.073,0.228,0.116
2013-11-22 08:00:00,0.661,0.0,0.072,0.072,0.218,0.123
2013-11-22 09:00:00,0.674,0.009,0.054,0.054,0.21,0.122
2013-11-22 10:00:00,0.645,0.033,0.041,0.041,0.185,0.106
2013-11-22 11:00:00,0.563,0.039,0.032,0.032,0.144,0.092
2013-11-22 12:00:00,0.504,0.048,0.039,0.039,0.135,0.092
2013-11-22 13:00:00,0.427,0.076,0.066,0.066,0.18,0.108
2013-11-22 14:00:00,0.376,0.122,0.107,0.107,0.232,0.141
2013-11-22 15:00:00,0.369,0.175,0.175,0.175,0.26,0.183
2013-11-22 16:00:00,0.376,0.24,0.256,0.256,0.294,0.227
2013-11-22 17:00:00,0.375,0.301,0.34,0.34,0.313,0.261
2013-11-22 18:00:00,0.364,0.299,0.329,0.329,0.324,0.264
2013-11-22 19:00:00,0.343,0.268,0.28,0.28,0.305,0.23
2013-11-22 20:00:00,0.316,0.239,0.234,0.234,0.279,0.207
2013-11-22 21:00:00,0.289,0.189,0.171,0.171,0.234,0.201
2013-11-22 22:00:00,0.266,0.128,0.099,0.099,0.152,0.198
2013-11-22 23:00:00,0.189,0.07,0.09,0.09,0.126,0.174
2013-11-23 00:00:00,0.148,0.043,0.097,0.097,0.116,0.2
2013-11-23 01:00:00,0.134,0.038,0.096,0.096,0.143,0.227
2013-11-23 02:00:00,0.114,0.044,0.086,0.086,0.163,0.231
2013-11-23 03:00:00,0.091,0.048,0.074,0.074,0.187,0.227
2013-11-23 04:00:00,0.073,0.076,0.076,0.076,0.254,0.224
2013-11-23 05:00:00,0.061,0.104,0.088,0.088,0.291,0.223
2013-11-23 06:00:00,0.061,0.119,0.085,0.085,0.253,0.223
2013-11-23 07:00:00,0.059,0.116,0.07,0.07,0.192,0.219
2013-11-23 08:00:00,0.051,0.095,0.054,0.054,0.144,0.193
2013-11-23 09:00:00,0.043,0.079,0.043,0.043,0.103,0.169
2013-11-23 10:00:00,0.039,0.074,0.071,0.071,0.108,0.147
2013-11-23 11:00:00,0.05,0.115,0.075,0.075,0.115,0.123
2013-11-23 12:00:00,0.045,0.145,0.075,0.075,0.106,0.085
2013-11-23 13:00:00,0.051,0.186,0.064,0.064,0.098,0.072
2013-11-23 14:00:00,0.074,0.224,0.058,0.058,0.109,0.037
2013-11-23 15:00:00,0.11,0.22,0.05,0.05,0.11,0.02
2013-11-23 16:00:00,0.149,0.179,0.025,0.025,0.095,0.05
2013-11-23 17:00:00,0.198,0.125,0.01,0.01,0.085,0.137
2013-11-23 18:00:00,0.266,0.065,0.01,0.01,0.064,0.224
2013-11-23 19:00:00,0.356,0.014,0.02,0.02,0.044,0.267
2013-11-23 20:00:00,0.401,0.0,0.051,0.051,0.054,0.302
2013-11-23 21:00:00,0.389,0.005,0.124,0.124,0.087,0.333
2013-11-23 22:00:00,0.403,0.025,0.207,0.207,0.146,0.382
2013-11-23 23:00:00,0.5,0.066,0.186,0.186,0.149,0.453
2013-11-24 00:00:00,0.575,0.191,0.179,0.179,0.174,0.53
2013-11-24 01:00:00,0.675,0.365,0.239,0.239,0.287,0.614
2013-11-24 02:00:00,0.724,0.5,0.359,0.359,0.478,0.657
2013-11-24 03:00:00,0.781,0.657,0.397,0.397,0.599,0.673
2013-11-24 04:00:00,0.822,0.712,0.52,0.52,0.668,0.668
2013-11-24 05:00:00,0.871,0.694,0.641,0.641,0.746,0.681
2013-11-24 06:00:00,0.907,0.599,0.682,0.682,0.792,0.649
2013-11-24 07:00:00,0.924,0.562,0.637,0.637,0.749,0.551
2013-11-24 08:00:00,0.924,0.396,0.517,0.517,0.779,0.5
2013-11-24 09:00:00,0.924,0.224,0.369,0.369,0.792,0.638
2013-11-24 10:00:00,0.933,0.172,0.163,0.163,0.724,0.863
2013-11-24 11:00:00,0.892,0.146,0.592,0.592,0.933,0.879
2013-11-24 12:00:00,0.899,0.467,0.964,0.964,1.0,0.852
2013-11-24 13:00:00,0.887,0.912,0.999,0.999,1.0,0.859
2013-11-24 14:00:00,0.877,0.95,1.0,1.0,0.999,0.87
2013-11-24 15:00:00,0.875,0.95,0.999,0.999,0.998,0.868
2013-11-24 16:00:00,0.86,0.95,0.999,0.999,0.998,0.851
2013-11-24 17:00:00,0.849,0.949,0.999,0.999,0.998,0.832
2013-11-24 18:00:00,0.832,0.947,0.997,0.997,0.99,0.808
2013-11-24 19:00:00,0.822,0.944,0.986,0.986,0.965,0.787
2013-11-24 20:00:00,0.81,0.906,0.95,0.95,0.926,0.763
2013-11-24 21:00:00,0.814,0.769,0.912,0.912,0.897,0.753
2013-11-24 22:00:00,0.821,0.723,0.928,0.928,0.963,0.73
2013-11-24 23:00:00,0.779,0.796,0.771,0.771,0.862,0.69
2013-11-25 00:00:00,0.79,0.779,0.667,0.667,0.754,0.616
2013-11-25 01:00:00,0.82,0.719,0.723,0.723,0.706,0.629
2013-11-25 02:00:00,0.832,0.693,0.749,0.749,0.668,0.662
2013-11-25 03:00:00,0.853,0.715,0.761,0.761,0.676,0.681
2013-11-25 04:00:00,0.863,0.763,0.756,0.756,0.705,0.709
2013-11-25 05:00:00,0.878,0.756,0.717,0.717,0.709,0.716
2013-11-25 06:00:00,0.886,0.737,0.634,0.634,0.678,0.714
2013-11-25 07:00:00,0.872,0.7,0.625,0.625,0.653,0.707
2013-11-25 08:00:00,0.854,0.678,0.693,0.693,0.709,0.749
2013-11-25 09:00:00,0.831,0.681,0.762,0.762,0.81,0.778
2013-11-25 10:00:00,0.792,0.725,0.783,0.783,0.746,0.788
2013-11-25 11:00:00,0.751,0.762,0.811,0.811,0.706,0.776
2013-11-25 12:00:00,0.699,0.837,0.859,0.859,0.701,0.803
2013-11-25 13:00:00,0.65,0.84,0.926,0.926,0.754,0.832
2013-11-25 14:00:00,0.588,0.878,0.957,0.957,0.836,0.847
2013-11-25 15:00:00,0.543,0.894,0.962,0.962,0.883,0.849
2013-11-25 16:00:00,0.535,0.911,0.966,0.966,0.915,0.834
2013-11-25 17:00:00,0.581,0.936,0.972,0.972,0.943,0.827
2013-11-25 18:00:00,0.603,0.943,0.975,0.975,0.955,0.819
2013-11-25 19:00:00,0.61,0.939,0.986,0.986,0.954,0.801
2013-11-25 20:00:00,0.607,0.94,0.992,0.992,0.945,0.785
2013-11-25 21:00:00,0.614,0.937,0.991,0.991,0.928,0.769
2013-11-25 22:00:00,0.599,0.929,0.997,0.997,0.978,0.744
2013-11-25 23:00:00,0.546,0.917,0.99,0.99,0.937,0.723
2013-11-26 00:00:00,0.522,0.907,0.975,0.975,0.847,0.708
2013-11-26 01:00:00,0.464,0.878,0.958,0.958,0.796,0.683
2013-11-26 02:00:00,0.403,0.848,0.951,0.951,0.723,0.65
2013-11-26 03:00:00,0.308,0.826,0.933,0.933,0.668,0.623
2013-11-26 04:00:00,0.318,0.822,0.921,0.921,0.628,0.597
2013-11-26 05:00:00,0.305,0.81,0.896,0.896,0.574,0.589
2013-11-26 06:00:00,0.223,0.78,0.83,0.83,0.498,0.593
2013-11-26 07:00:00,0.19,0.655,0.721,0.721,0.38,0.574
2013-11-26 08:00:00,0.199,0.531,0.593,0.593,0.3,0.497
2013-11-26 09:00:00,0.173,0.41,0.468,0.468,0.233,0.466
2013-11-26 10:00:00,0.159,0.345,0.246,0.246,0.153,0.46
2013-11-26 11:00:00,0.153,0.206,0.205,0.205,0.124,0.434
2013-11-26 12:00:00,0.187,0.228,0.147,0.147,0.086,0.376
2013-11-26 13:00:00,0.199,0.197,0.103,0.103,0.082,0.311
2013-11-26 14:00:00,0.21,0.2,0.1,0.1,0.069,0.278
2013-11-26 15:00:00,0.241,0.217,0.097,0.097,0.055,0.272
2013-11-26 16:00:00,0.25,0.231,0.095,0.095,0.052,0.267
2013-11-26 17:00:00,0.25,0.187,0.063,0.063,0.031,0.27
2013-11-26 18:00:00,0.276,0.105,0.028,0.028,0.012,0.277
2013-11-26 19:00:00,0.309,0.073,0.022,0.022,0.013,0.305
2013-11-26 20:00:00,0.333,0.072,0.075,0.075,0.034,0.374
2013-11-26 21:00:00,0.419,0.205,0.194,0.194,0.086,0.463
2013-11-26 22:00:00,0.443,0.384,0.396,0.396,0.202,0.568
2013-11-26 23:00:00,0.579,0.638,0.597,0.597,0.382,0.696
2013-11-27 00:00:00,0.635,0.763,0.727,0.727,0.566,0.801
2013-11-27 01:00:00,0.7,0.837,0.867,0.867,0.719,0.851
2013-11-27 02:00:00,0.736,0.906,0.943,0.943,0.805,0.861
2013-11-27 03:00:00,0.807,0.946,0.972,0.972,0.873,0.872
2013-11-27 04:00:00,0.838,0.95,0.992,0.992,0.904,0.876
2013-11-27 05:00:00,0.842,0.95,0.998,0.998,0.948,0.872
2013-11-27 06:00:00,0.808,0.95,0.999,0.999,0.974,0.835
2013-11-27 07:00:00,0.79,0.95,1.0,1.0,0.976,0.806
2013-11-27 08:00:00,0.757,0.95,1.0,1.0,0.988,0.846
2013-11-27 09:00:00,0.695,0.95,1.0,1.0,0.995,0.906
2013-11-27 10:00:00,0.643,0.95,1.0,1.0,0.995,0.917
2013-11-27 11:00:00,0.66,0.95,1.0,1.0,0.998,0.905
2013-11-27 12:00:00,0.684,0.95,1.0,1.0,0.999,0.902
2013-11-27 13:00:00,0.747,0.95,1.0,1.0,0.999,0.893
2013-11-27 14:00:00,0.774,0.95,1.0,1.0,0.999,0.892
2013-11-27 15:00:00,0.793,0.95,1.0,1.0,0.998,0.89
2013-11-27 16:00:00,0.808,0.95,1.0,1.0,0.999,0.905
2013-11-27 17:00:00,0.789,0.95,1.0,1.0,0.999,0.919
2013-11-27 18:00:00,0.773,0.95,1.0,1.0,1.0,0.925
2013-11-27 19:00:00,0.803,0.95,1.0,1.0,1.0,0.925
2013-11-27 20:00:00,0.822,0.95,1.0,1.0,1.0,0.929
2013-11-27 21:00:00,0.83,0.95,1.0,1.0,1.0,0.935
2013-11-27 22:00:00,0.829,0.95,1.0,1.0,1.0,0.942
2013-11-27 23:00:00,0.868,0.95,1.0,1.0,1.0,0.94
2013-11-28 00:00:00,0.877,0.95,1.0,1.0,1.0,0.944
2013-11-28 01:00:00,0.895,0.95,1.0,1.0,1.0,0.942
2013-11-28 02:00:00,0.905,0.95,1.0,1.0,1.0,0.942
2013-11-28 03:00:00,0.908,0.95,1.0,1.0,1.0,0.943
2013-11-28 04:00:00,0.904,0.95,1.0,1.0,1.0,0.946
2013-11-28 05:00:00,0.9,0.95,1.0,1.0,1.0,0.948
2013-11-28 06:00:00,0.907,0.95,1.0,1.0,1.0,0.949
2013-11-28 07:00:00,0.903,0.95,1.0,1.0,1.0,0.95
2013-11-28 08:00:00,0.897,0.95,1.0,1.0,1.0,0.95
2013-11-28 09:00:00,0.899,0.95,1.0,1.0,1.0,0.95
2013-11-28 10:00:00,0.906,0.95,1.0,1.0,1.0,0.95
2013-11-28 11:00:00,0.902,0.95,1.0,1.0,1.0,0.949
2013-11-28 12:00:00,0.909,0.95,1.0,1.0,1.0,0.949
2013-11-28 13:00:00,0.921,0.95,1.0,1.0,1.0,0.949
2013-11-28 14:00:00,0.926,0.95,1.0,1.0,1.0,0.949
2013-11-28 15:00:00,0.926,0.95,1.0,1.0,1.0,0.95
2013-11-28 16:00:00,0.928,0.95,1.0,1.0,1.0,0.949
2013-11-28 17:00:00,0.93,0.95,1.0,1.0,1.0,0.948
2013-11-28 18:00:00,0.929,0.95,1.0,1.0,0.999,0.942
2013-11-28 19:00:00,0.921,0.95,0.999,0.999,0.997,0.933
2013-11-28 20:00:00,0.921,0.95,0.999,0.999,0.988,0.917
2013-11-28 21:00:00,0.922,0.95,0.996,0.996,0.979,0.912
2013-11-28 22:00:00,0.915,0.95,0.976,0.976,0.934,0.906
2013-11-28 23:00:00,0.85,0.95,0.963,0.963,0.91,0.9
2013-11-29 00:00:00,0.849,0.95,0.941,0.941,0.906,0.885
2013-11-29 01:00:00,0.833,0.95,0.892,0.892,0.898,0.844
2013-11-29 02:00:00,0.801,0.95,0.85,0.85,0.825,0.742
2013-11-29 03:00:00,0.732,0.948,0.772,0.772,0.628,0.596
2013-11-29 04:00:00,0.613,0.938,0.675,0.675,0.485,0.434
2013-11-29 05:00:00,0.577,0.909,0.532,0.532,0.397,0.331
2013-11-29 06:00:00,0.597,0.826,0.316,0.316,0.358,0.24
2013-11-29 07:00:00,0.696,0.732,0.2,0.2,0.382,0.174
2013-11-29 08:00:00,0.815,0.626,0.15,0.15,0.382,0.145
2013-11-29 09:00:00,0.863,0.461,0.122,0.122,0.436,0.12
2013-11-29 10:00:00,0.896,0.327,0.137,0.137,0.569,0.08
2013-11-29 11:00:00,0.902,0.193,0.273,0.273,0.59,0.046
2013-11-29 12:00:00,0.903,0.143,0.39,0.39,0.572,0.049
2013-11-29 13:00:00,0.889,0.146,0.401,0.401,0.455,0.081
2013-11-29 14:00:00,0.905,0.153,0.29,0.29,0.706,0.114
2013-11-29 15:00:00,0.93,0.115,0.272,0.272,0.818,0.131
2013-11-29 16:00:00,0.941,0.053,0.36,0.36,0.833,0.152
2013-11-29 17:00:00,0.944,0.006,0.474,0.474,0.888,0.176
2013-11-29 18:00:00,0.943,0.0,0.478,0.478,0.898,0.174
2013-11-29 19:00:00,0.934,0.0,0.481,0.481,0.834,0.191
2013-11-29 20:00:00,0.919,0.005,0.454,0.454,0.7,0.183
2013-11-29 21:00:00,0.898,0.066,0.37,0.37,0.681,0.185
2013-11-29 22:00:00,0.878,0.159,0.417,0.417,0.574,0.198
2013-11-29 23:00:00,0.872,0.198,0.344,0.344,0.265,0.21
2013-11-30 00:00:00,0.86,0.174,0.214,0.214,0.095,0.219
2013-11-30 01:00:00,0.852,0.138,0.141,0.141,0.041,0.238
2013-11-30 02:00:00,0.858,0.118,0.09,0.09,0.012,0.29
2013-11-30 03:00:00,0.867,0.098,0.056,0.056,0.005,0.319
2013-11-30 04:00:00,0.876,0.066,0.034,0.034,0.01,0.333
2013-11-30 05:00:00,0.865,0.049,0.031,0.031,0.029,0.379
2013-11-30 06:00:00,0.782,0.06,0.023,0.023,0.063,0.384
2013-11-30 07:00:00,0.685,0.084,0.016,0.016,0.103,0.346
2013-11-30 08:00:00,0.68,0.094,0.012,0.012,0.115,0.299
2013-11-30 09:00:00,0.729,0.071,0.017,0.017,0.109,0.271
2013-11-30 10:00:00,0.75,0.039,0.02,0.02,0.125,0.256
2013-11-30 11:00:00,0.691,0.021,0.025,0.025,0.155,0.257
2013-11-30 12:00:00,0.708,0.002,0.033,0.033,0.124,0.265
2013-11-30 13:00:00,0.721,0.0,0.036,0.036,0.141,0.269
2013-11-30 14:00:00,0.724,0.0,0.031,0.031,0.168,0.264
2013-11-30 15:00:00,0.716,0.0,0.057,0.057,0.16,0.221
2013-11-30 16:00:00,0.672,0.009,0.064,0.064,0.141,0.147
2013-11-30 17:00:00,0.699,0.035,0.064,0.064,0.113,0.112
2013-11-30 18:00:00,0.724,0.073,0.068,0.068,0.095,0.12
2013-11-30 19:00:00,0.744,0.112,0.122,0.122,0.199,0.157
2013-11-30 20:00:00,0.704,0.207,0.251,0.251,0.394,0.267
2013-11-30 21:00:00,0.674,0.303,0.448,0.448,0.502,0.437
2013-11-30 22:00:00,0.707,0.345,0.58,0.58,0.607,0.547
2013-11-30 23:00:00,0.784,0.415,0.757,0.757,0.793,0.625
2013-12-01 00:00:00,0.808,0.715,0.874,0.874,0.918,0.733
2013-12-01 01:00:00,0.83,0.935,0.953,0.953,0.977,0.81
2013-12-01 02:00:00,0.873,0.949,0.994,0.994,0.987,0.869
2013-12-01 03:00:00,0.889,0.95,0.999,0.999,0.994,0.913
2013-12-01 04:00:00,0.904,0.95,1.0,1.0,0.999,0.933
